draw,group,alpha,beta_restored,gamma
200,Unlimited,1.2140632948788714,-0.154856669178593,0.14194366928269303
201,Limited,1.1674262861333957,-0.16466825324550183,0.21983165349375525
201,Unlimited,1.0584976837083635,-0.08595638225389582,0.07046444925708399
202,Limited,1.1607404284179548,-0.07630928443484013,0.21264815490730218
202,Unlimited,1.2669064442162334,-0.06392241189428727,0.12358100982808858
203,Limited,0.9793002361918001,-0.13782118567436047,0.24755659477213857
203,Unlimited,1.1366439022722987,-0.32099565157005505,0.14605213684768945
204,Limited,1.2680008530208218,-0.19293804709958218,0.30075150814488094
204,Unlimited,1.1891620807505703,-0.29310661089074297,0.09606064941289538
205,Limited,1.335499395611357,-0.19223885628376303,0.20182245161142018
205,Unlimited,0.9069183485093887,0.284769378062104,0.04835538630871597
206,Limited,1.3389965854039052,-0.0027434412712306136,0.13100656207023023
206,Unlimited,1.2571507188296152,-0.15214416419166393,0.107119349717433
207,Limited,0.9342257483972409,-0.08541946550219584,0.1672734604570776
207,Unlimited,1.073522550453465,-0.33248287179799596,0.04415128435294009
208,Limited,1.2388678826745652,-0.18142872811976146,0.21292301184122445
208,Unlimited,1.0453348457397866,-0.3450737407061431,0.10023603526698707
209,Limited,0.9450853429583589,0.1119503636779356,0.25848170301701884
209,Unlimited,1.2691927454471104,-0.2466680299942937,0.12527139786464966
210,Limited,1.1025674453389736,-0.08014869311433827,0.24613034970859332
210,Unlimited,1.1017201299837445,-0.24424257570970098,0.14017698760158492
211,Limited,1.312920121945464,-0.14483778907641595,0.1704217939424624
211,Unlimited,1.3299407518650774,-0.203937402196533,0.03749630544649445
212,Limited,1.0801636657658003,-0.033072996960787526,0.17987960404870273
212,Unlimited,0.8990489785231404,-0.3460161267542249,0.037553550719974814
213,Limited,1.0891057751159456,-0.1162869993485063,0.17812086994205842
213,Unlimited,1.055119439686208,-0.056482156009362,0.09014186633264155
214,Limited,0.9666434205051865,-0.24087099014703173,0.26389371688992663
214,Unlimited,1.0451699070505562,-0.19820761287084518,0.11562097098017404
215,Limited,1.105506841475059,-0.018613878761800578,0.27044476539676215
215,Unlimited,1.2320060495380754,-0.1995556404829865,0.08271939569499681
216,Limited,0.9376620783137105,-0.10738569980800787,0.22476764202577945
216,Unlimited,1.2669210002028346,-0.10618342138722683,0.02050818448589063
217,Limited,1.1381327100486267,-0.06839732068193119,0.1775230872104515
217,Unlimited,1.059489961746535,-0.13411276227510796,0.07433910725718461
218,Limited,1.1920368927560139,-0.19414368657428846,0.2935190299649601
218,Unlimited,0.9955192189352425,-0.29810684380643937,0.10233991983520652
219,Limited,0.9616959587642969,0.10630433645445259,0.20182726105035131
219,Unlimited,1.471420403360736,-0.13071053599600102,6.014548519979162e-4
220,Limited,0.8253953935397021,-0.03283596628046323,0.10213762889967543
220,Unlimited,1.1300903798495265,-0.20539388913344475,0.1094269875528108
221,Limited,1.0620049432635823,-0.12920632795099538,0.27835047879831276
221,Unlimited,1.2567566226815061,-0.4018294282225392,0.08252499208178372
222,Limited,1.0728573272050643,-0.2375118256273835,0.28743666499882453
222,Unlimited,1.455993412490486,-0.20090041070688985,0.08583109024327701
223,Limited,1.3181824991287994,-0.24851132090763411,0.19899743953573215
223,Unlimited,0.9304895232301417,-0.49945763445006247,0.03753909659191186
224,Limited,0.9880651460633362,0.08012161245624425,0.2144383386930504
224,Unlimited,1.0140360790504075,-0.22318834248530914,0.051770535528179035
225,Limited,0.8735305843396537,-0.3258937589029535,0.17936906033210326
225,Unlimited,1.111578426188176,-0.1630313361279211,0.07224540126293648
226,Limited,1.2445928001612168,0.00838363777821758,0.15145681888105864
226,Unlimited,1.2299652589465413,-0.2678905191964709,0.037715782373528926
227,Limited,1.1986488104644972,0.09438932572444923,0.15985423327584364
227,Unlimited,1.3107089993115402,-0.2587484956751658,0.13214627702529105
228,Limited,0.8249913537628828,-0.18174135327171334,0.18438829994408462
228,Unlimited,1.05511610384468,-0.27150828825612433,0.0952867745511708
229,Limited,1.0523437231450867,-0.13144481267854477,0.2121220291815958
229,Unlimited,1.2552157974886757,-0.280398507849404,0.049503641086195316
230,Limited,1.4012981765279853,-0.2614735767286157,0.23593076485893194
230,Unlimited,1.06805801545302,0.17053356013323137,0.050269071643198986
231,Limited,1.2656794867338304,-0.09702042660388788,0.2001825664680956
231,Unlimited,1.3016230305563612,-0.10395338552975028,0.13161253585345492
232,Limited,0.9604235087397698,-0.29318912450545287,0.2617544707090704
232,Unlimited,1.553346257394928,-0.3400879357152115,0.057783090226731317
233,Limited,1.0991125780148008,-0.08051082861657682,0.24083186641836724
233,Unlimited,1.4768996011802364,-0.18700951033419885,-0.01967374759434771
234,Limited,1.0685680017180035,-0.11955776522312976,0.2759176796600189
234,Unlimited,1.2562937878259715,-0.443954943014467,0.03285109658558902
235,Limited,0.6860140199490202,-0.20365911336580372,0.19760483267936182
235,Unlimited,1.1794866279725436,-0.12575458254456384,0.08528786111402228
236,Limited,1.203695985783153,-0.1255853805850606,0.18244832358661578
236,Unlimited,1.020087577941337,-0.2799117243777168,0.020926268710834903
237,Limited,1.0796334292652547,-0.07830407897252911,0.23257185967643143
237,Unlimited,0.9854170968378636,-0.1641844693592754,0.09618777382724755
238,Limited,1.1982937519779147,-0.056073719961031485,0.14482449385733753
238,Unlimited,1.3811775412037353,-0.15695918487916366,0.06202183840320188
239,Limited,1.0646870980626906,-0.09606281868160055,0.21349447526621254
239,Unlimited,1.2891355752384817,-0.02591075320519112,0.032667500127086184
240,Limited,1.2756118556078853,-0.050160877713199846,0.23535075785092946
240,Unlimited,1.381810544202073,-0.16595686279600433,0.0711199660944497
241,Limited,1.0790837208499962,-0.1610023968227217,0.2995502674085004
241,Unlimited,1.2241080077965625,-0.20269153079434116,0.08266031609761564
242,Limited,0.9818975531013715,-0.1284415252425467,0.32714804255881363
242,Unlimited,1.0097242438614127,-0.3231973441688392,0.08604666842337408
243,Limited,1.056113636256844,-0.23075699320892237,0.28365054955329083
243,Unlimited,1.216442861830353,-0.2875865993040697,0.027778424448398592
244,Limited,0.9378613832073451,0.03698427291570003,0.3064612890663304
244,Unlimited,1.2107557740651622,-0.28286774721629854,0.10808193158651533
245,Limited,1.0667403489387917,-0.28722246244988275,0.21946112337946863
245,Unlimited,1.1819263761149887,-0.11260024100484767,0.14808447586219067
246,Limited,0.9298952320331375,-0.09862452053601206,0.21787929431503716
246,Unlimited,1.4058965402993238,-0.1596322501468601,0.06619143440012362
247,Limited,0.9144086323794397,-0.09658239972418153,0.18971811443291547
247,Unlimited,1.2005908095270559,-0.214000840886972,0.0826527928486264
248,Limited,1.3042950687061072,-0.15486778412734775,0.25752652363526385
248,Unlimited,1.2167975721857107,-0.2933274073523446,0.08277046533611127
249,Limited,1.2526515630451396,-0.16978989290603813,0.2842580151883218
249,Unlimited,0.9056547691877084,-0.12837757659229407,0.11651383790847109
250,Limited,1.290476595391656,-0.18150468202734354,0.12480281322198603
250,Unlimited,1.2889518015171446,-0.19786246378656447,0.05843827255435752
251,Limited,1.4073687340448653,-0.07642099775799673,0.18621676117667765
251,Unlimited,0.9891127422026919,-0.2965290338445366,0.09707678701420756
252,Limited,0.830517817580843,-0.10720867808890998,0.2928076183309358
252,Unlimited,1.0534875713618157,-0.17312261025780296,0.07598275480866205
253,Limited,0.847016960499993,-0.0067856046752981895,0.18616485139853617
253,Unlimited,1.5752818212478155,-0.16834103312357604,0.09662353793654635
254,Limited,1.0914416495321044,-0.18208257120673144,0.20359028288412967
254,Unlimited,0.9445587473774588,-0.11673145944157842,0.06302189845898472
255,Limited,1.2367995211438976,-0.10668301645140002,0.18925768669789605
255,Unlimited,1.1857684998808962,-0.31118280950038363,0.09568926147545656
256,Limited,0.9782005002278763,0.13716063460784922,0.16651264986202255
256,Unlimited,0.9928050968618211,-0.2386268197112663,0.1320192658469987
257,Limited,1.0711854247998642,-0.12592725541769728,0.28421848740585137
257,Unlimited,1.263096006481562,-0.12124437467572799,0.09575381946540608
258,Limited,0.7669835323198659,-0.2999621392098775,0.24281264161260457
258,Unlimited,1.4036989841517677,-0.22126450778597406,0.11839113708644698
259,Limited,0.8583490819949612,-0.10692289179268552,0.234706469624158
259,Unlimited,1.1517460885887896,-0.1861430699710514,0.08692795510202095
260,Limited,1.11381108292044,-0.08157500746053123,0.20278796534752738
260,Unlimited,1.33547569946717,-0.1723387590785091,0.08509319557054539
261,Limited,1.167327123515438,-0.22350510988141808,0.21906710749085728
261,Unlimited,1.233637182105893,-0.26520962553731375,0.11065570147017091
262,Limited,0.981975143478933,-0.5035832422367075,0.24397969486296286
262,Unlimited,1.3275399602131313,-0.14175142178053887,0.020962984555677744
263,Limited,1.1592071147180298,-0.10318544422144135,0.2675009886882709
263,Unlimited,1.1551307233547037,-0.3095744296700746,0.04758033262699013
264,Limited,1.0681834838856537,0.046533694164070244,0.1521904939512355
264,Unlimited,0.8801433251802935,0.01884305715024613,0.06589291967833502
265,Limited,0.9297449069242543,-0.621232067917356,0.2593000245332367
265,Unlimited,1.361134739706441,-0.15021116587528188,0.09144188016480402
266,Limited,1.3239231038786237,0.10321838749865432,0.17916216885663888
266,Unlimited,1.2118171832770408,-0.30793205946183677,0.03041614258268807
267,Limited,0.9966764143452727,-0.18561356560258746,0.1655686313929576
267,Unlimited,1.2435305915094172,-0.10176266481686055,0.0273487840948719
268,Limited,1.2358990451686138,0.09316329931351039,0.19752592401173358
268,Unlimited,1.1226954507348645,-0.12431309636953476,0.07563968166046679
269,Limited,0.9181868687419611,-0.2568700378015117,0.20665932563232578
269,Unlimited,1.1119829595604964,-0.2715149477513542,0.16296573569193928
270,Limited,1.1604807882161658,-0.14380773080935358,0.2006901838965604
270,Unlimited,0.8441256584255995,-0.28239448689939456,0.06043680815689396
271,Limited,1.3149099805324198,-0.15583332151609922,0.2842864681401662
271,Unlimited,1.1332469879873175,-0.31624820404765347,0.10309944292885216
272,Limited,1.1118876031786942,-0.0721866584054484,0.1976840107223518
272,Unlimited,1.4650512257077197,-0.15882430620922944,0.04205807030148014
273,Limited,0.9231614172199437,-0.21325653352931728,0.20435159100424571
273,Unlimited,1.3567645355487874,-0.21471976127424183,0.06950381241855182
274,Limited,1.3222197078398654,-0.19173522697740458,0.23489943414229697
274,Unlimited,1.2585649643501804,-0.13451659873155852,0.06758291142823555
275,Limited,1.407999455148191,-0.1544725489059536,0.22670778401798938
275,Unlimited,1.283133768326777,-0.5635773517194582,-0.010599464957721003
276,Limited,1.2693938375671354,-0.052286109741708775,0.2590410892568958
276,Unlimited,1.0857509522488957,-0.22525349494487254,0.09660941517961781
277,Limited,1.1334052019391139,0.08895683094093486,0.1977954249248268
277,Unlimited,1.0254361020000962,-0.2263946877278992,0.09778043481195968
278,Limited,0.7453033329401433,-0.154217788696259,0.17750771254908465
278,Unlimited,1.2825414853013342,-0.19198523156483996,0.05090714599534142
279,Limited,1.3589930909138563,-0.15539057695074515,0.2312720601893407
279,Unlimited,1.2858372307582124,-0.25112506729700385,0.10901788852532016
280,Limited,1.1269052459043691,-0.34539959750225036,0.195215413688688
280,Unlimited,1.2582183058806162,-0.36126938929243474,0.04384016385280044
281,Limited,1.052944647075723,0.0021903813790629875,0.18317304112940583
281,Unlimited,0.8288083082480088,-0.2510061833649035,0.11656904153411332
282,Limited,1.2323686488551406,-0.0888386572920816,0.2572406388185191
282,Unlimited,1.133208885114637,-0.23657021631053993,0.05396311400272284
283,Limited,1.0771122611778479,-0.09247888286599551,0.3052267428131497
283,Unlimited,1.354024044704744,-0.19179776943475352,0.051208147276306695
284,Limited,1.1383940753892885,0.053656817926275746,0.253739860209471
284,Unlimited,1.1463438538095496,-0.28271307982442684,0.09582807587628465
285,Limited,1.139394995704242,-0.21124280883665347,0.16979032066145003
285,Unlimited,1.3613144430295179,-0.12166827174192563,0.01985731667914363
286,Limited,1.264334791294749,-0.18004411315837868,0.24483933424490206
286,Unlimited,1.3995671145833133,-0.2694478287047801,0.0760019422915855
287,Limited,1.0703647150699591,0.10106802953445651,0.17811112741747762
287,Unlimited,1.2577616061048085,-0.24917219035567537,0.1256560720116186
288,Limited,1.0450539571378477,-0.10800334583042383,0.13132030940660747
288,Unlimited,1.1491212024913309,-0.19302645148858288,0.04926057839667078
289,Limited,1.0319708441239697,-8.682509515603731e-4,0.23826078469566694
289,Unlimited,1.0848693509828824,-0.2245232865688597,0.029213909132035365
290,Limited,1.096571291095896,-0.2674382324459206,0.13294648686148033
290,Unlimited,1.081174257473175,-0.3856964722427193,0.09161472812686916
291,Limited,1.087464750984834,-0.31297121627900376,0.26049682775681904
291,Unlimited,1.3399449829113963,-0.13167943604237223,0.016188041865061658
292,Limited,1.0427840786788365,-0.2417519279562449,0.24434540620352382
292,Unlimited,1.00374012092447,-0.241426562544105,0.1381182435328539
293,Limited,1.0858035243972948,-0.16360948757791516,0.3142873343527013
293,Unlimited,1.159802084194859,-0.1253448681586899,0.05703701331468444
294,Limited,1.2037124977467581,-0.1779171289588449,0.28463470110192746
294,Unlimited,1.2035899944551023,-0.12748519318950785,0.12478623021701857
295,Limited,1.2099699001082087,-0.001950545899428835,0.1972347038928213
295,Unlimited,1.2379216072599837,-0.14868775623881314,0.09462045444892969
296,Limited,0.735059573063389,-0.411233702964001,0.20250246004870012
296,Unlimited,1.1760288400246912,-0.18374041905269842,0.09243572412848738
297,Limited,1.1954160613072429,0.033103928637223584,0.21345988623164563
297,Unlimited,1.0789072227824845,-0.34481761542768025,0.14409918443138095
298,Limited,1.3109980385966462,-0.283194451002724,0.2623109792666402
298,Unlimited,1.2695919055085108,-0.19346125993753913,0.03682603223304476
299,Limited,1.093320462633555,-0.14797058033433858,0.25866518492690893
299,Unlimited,1.3456556471059573,-0.21626373352261744,0.06174622284258683
300,Limited,0.9184046746065688,-0.10143845911038445,0.23836473420116264
300,Unlimited,1.1111966812702907,-0.6248765150965703,0.05771851328642076
301,Limited,1.050903982168684,-0.11166915564532401,0.2851685094399537
301,Unlimited,1.3977782361834612,-0.2399790349475015,0.05214427124759696
302,Limited,1.1102133546259083,-0.05929881899884984,0.2062023479313949
302,Unlimited,1.428242155233584,-0.17618182209726674,0.03588615649107994
303,Limited,1.0386810814341065,-0.1960279864952625,0.242964085867041
303,Unlimited,1.1883817166379205,-0.17742347530908353,0.16225481105534642
304,Limited,0.9115544480277342,-0.08213648194326789,0.27197950031968127
304,Unlimited,1.1354952357339088,-0.26765922164100037,0.09648931555156666
305,Limited,1.2623900124766512,0.013864470528003199,0.19454400320109605
305,Unlimited,1.1725877008316348,-0.38102968254845077,0.025089548686457658
306,Limited,0.9189069901574483,0.07125723451844174,0.2123613299085464
306,Unlimited,1.3523813129821691,0.2536267904023328,0.08974446253226998
307,Limited,1.074580847498291,-0.19657232530166724,0.21306357071719506
307,Unlimited,1.1833784651182657,-0.2774899523513994,0.09842333566584
308,Limited,1.4270238785200802,-0.09555187395003314,0.2038026750015853
308,Unlimited,1.067179796860455,-0.216117248542367,0.11103540128412329
309,Limited,1.2296418103725744,-0.1766671205699992,0.2480379499731837
309,Unlimited,1.320757232263945,-0.05854719327414547,0.08737026594630029
310,Limited,0.7963295400983081,-0.15802457570659012,0.20259611912559264
310,Unlimited,1.2052879002632169,-0.267217119215968,0.09587057830158466
311,Limited,1.1545890810280637,-0.08810888993575812,0.28725678248379233
311,Unlimited,1.055350203583867,-0.1697479600746562,0.05439866500528187
312,Limited,1.0640045962800717,-0.21118872332801425,0.23612990108115414
312,Unlimited,1.3938078817463642,-0.16581088336511376,0.060647498762406354
313,Limited,0.8877556687361039,-0.09667001377837486,0.19853756993338958
