draw,group,alpha,beta_restored,gamma
207,Reject,0.7144741987086446,-0.11544248527428001,0.11621620771251981
208,Accept,1.1984719707330878,-0.3935788167678839,0.06976935752087221
208,Reject,1.085730757681264,-0.06220695584197986,0.2433896895873393
209,Accept,1.175708041932178,-0.0037084030205416507,0.14954736944383798
209,Reject,1.0385700464732914,-0.13100926329581647,0.23420573143783052
210,Accept,1.1415486549247742,-0.2103437962093897,0.14154937695001468
210,Reject,1.0627389203979438,-0.11404747261464955,0.2447579603601636
211,Accept,1.4061180776414253,-0.1818783857674067,0.16374814028920237
211,Reject,1.2367427961691162,-0.16689680550554223,0.04416995909975448
212,Accept,1.1359722652322786,-0.25009636186541984,0.07739451958425213
212,Reject,0.843240379056662,-0.12899276184959252,0.14003863518442544
213,Accept,1.2695575407570285,-0.206772831881478,0.07503490161783274
213,Reject,0.874667674045125,0.03400367652360969,0.19322783465686724
214,Accept,1.233633287350428,-0.3581676547095498,0.17315490948251708
214,Reject,0.7781800402053146,-0.0809109483083271,0.2063597783875836
215,Accept,1.3321916626904169,-0.1544597051478737,0.11865217349742394
215,Reject,1.0053212283227175,-0.06370981409691337,0.23451198759433503
216,Accept,1.1412543071036636,-0.2880663934381922,0.14316258264044626
216,Reject,1.0633287714128814,0.029327098835411382,0.10211324387122384
217,Accept,1.204018322829353,-0.31092062237158435,0.03435794377566363
217,Reject,0.9936043489658087,0.10841053941454523,0.2175042506919725
218,Accept,1.212509896780376,-0.3884752408201558,0.10680806690574375
218,Reject,0.9750462149108805,-0.10377528956057208,0.2890508828944228
219,Accept,1.3429434637032533,-0.20194624701650044,0.027764864583871014
219,Reject,1.0901728984217796,0.177540047474952,0.17466385131847822
220,Accept,1.2739473536621664,-0.255079153428689,0.11900845385376493
220,Reject,0.6815384197270623,0.01684929801478102,0.09255616259872129
221,Accept,1.400838707688572,-0.2249364504107303,0.1529035897951254
221,Reject,0.9179228582565163,-0.30609930576280425,0.2079718810849711
222,Accept,1.4103630198186865,-0.3090349794040457,0.17689175516275904
222,Reject,1.118487719876864,-0.12937725693022767,0.19637600007934247
223,Accept,1.1391228904994763,-0.4947258185877223,0.11394539965360642
223,Reject,1.1095491318594648,-0.2532431367699743,0.12259113647403759
224,Accept,1.118325139786342,0.0015603891830207675,0.1590754531270535
224,Reject,0.8837760853274016,-0.14462711921208565,0.10713342109417592
225,Accept,1.1765617374488737,-0.48263570247207543,0.07523694946675369
225,Reject,0.8085472730789561,-0.006289392558799189,0.17637751212828603
226,Accept,1.3088449815596597,-0.22468198766615566,0.10967502191200429
226,Reject,1.1657130775480984,-0.034824893752097644,0.07949757934258327
227,Accept,1.5620811510334427,-0.27593633249526756,0.1055296347993213
227,Reject,0.9472766587425947,0.111577162544551,0.1864708755018134
228,Accept,1.0668917164285026,-0.38464363645323835,0.1211035825514454
228,Reject,0.8132157411790604,-0.11933157586998058,0.15857149194380998
229,Accept,1.4047776413351245,-0.19562208681147822,0.07374102654358124
229,Reject,0.9027818792986381,-0.21622123371647056,0.18788464372420988
230,Accept,1.2614487296135397,-0.3033645035719076,0.10109820927419777
230,Reject,1.2079074623674655,0.21242448697652327,0.18510162722793316
231,Accept,1.2309259870084879,-0.17672680705743837,0.11231990486956685
231,Reject,1.336376530281704,-0.02424700507619979,0.21947519745198366
232,Accept,1.6774424857864776,-0.40730565104295346,0.1656057026848107
232,Reject,0.83632728034822,-0.2259714091777109,0.15393185825099098
233,Accept,1.627916018609409,-0.1384521220923646,0.05542917616022006
233,Reject,0.9480961605856282,-0.12906821685841108,0.16572894266379945
234,Accept,1.4539445722475255,-0.2022366114526851,0.11890817049550878
234,Reject,0.8709172172964494,-0.3612760967849117,0.18986060575009914
235,Accept,1.0162205062568481,-0.2830105717940453,0.07480145234097661
235,Reject,0.8492801416647155,-0.04640312411632226,0.2080912414524075
236,Accept,1.2979489460967828,-0.3182401357751962,0.06495293914746521
236,Reject,0.9258346176277074,-0.08725696918758118,0.13842165314998547
237,Accept,1.0554482688611804,-0.16747056782659347,0.18961817448932117
237,Reject,1.0096022572419379,-0.07501798050521102,0.13914145901435784
238,Accept,1.4890262457157286,-0.09706003510312931,0.07351885276428574
238,Reject,1.0904450474659213,-0.11597286973706583,0.13332747949625368
239,Accept,1.4717569533419868,-0.2540512216985325,0.09960582973079814
239,Reject,0.8820657199591854,0.13207764981174083,0.1465561456625006
240,Accept,1.4745369669641517,-0.21392138020103374,0.13346856771318333
240,Reject,1.1828854328458065,-0.002196360308170428,0.17300215623219584
241,Accept,1.2726176138676148,-0.27450565176226327,0.15713017054349795
241,Reject,1.0305741147789436,-0.08918827585479958,0.22508041296261808
242,Accept,0.9427023934427723,-0.3710621773428395,0.18888987168660687
242,Reject,1.0489194035200118,-0.08057669206854637,0.22430483929558084
243,Accept,1.3181471024633087,-0.3773829100192843,0.14562324481628158
243,Reject,0.9544093956238883,-0.14096068249370775,0.16580572918540784
244,Accept,1.119342666718627,-0.19797993202118097,0.18719872129705656
244,Reject,1.0292744905538804,-0.047903542279417524,0.22734449935578918
245,Accept,1.2057455404482325,-0.3572308297096808,0.14130878524423882
245,Reject,1.042921184605548,-0.04259187374504963,0.22623681399742052
246,Accept,1.284169042581138,-0.18790423199551579,0.12036859849958505
246,Reject,1.051622729751323,-0.0703525386873564,0.16370213021557573
247,Accept,1.2056983330458484,-0.17156953380271164,0.07761936432170734
247,Reject,0.9093011088606472,-0.13901370680844188,0.19475154295983454
248,Accept,1.2354836213213807,-0.3692281921704023,0.13723699737244802
248,Reject,1.2856090195704373,-0.07896699930929003,0.20305999159892707
249,Accept,1.1508861420443586,-0.3268360277648317,0.14082415054832403
249,Reject,1.0074201901884894,0.02866855826649952,0.25994770254846883
250,Accept,1.433045995355588,-0.31697602855617535,0.030869715596978313
250,Reject,1.1463824015532125,-0.062391117257732644,0.15237137017936522
251,Accept,1.2725465704840644,-0.2183691302823569,0.06688333643000251
251,Reject,1.1239349057634929,-0.1545809013201764,0.21641021176088268
252,Accept,1.093480545318173,-0.07314611948482291,0.14105113681384843
252,Reject,0.7905248436244856,-0.21853935506325237,0.22773923632574947
253,Accept,1.3105779319318722,-0.18829203445687306,0.11907903941320261
253,Reject,1.111720849815936,0.013165396657998837,0.16370934992187988
254,Accept,1.3673444626169897,-0.3463896578936677,0.07282253864178946
254,Reject,0.6686559342925735,0.04757562724535786,0.19378964270132493
255,Accept,1.4229536057123595,-0.34140597246859805,0.10239586607078595
255,Reject,0.9996144153124341,-0.07645985348318558,0.18255108210256665
256,Accept,1.2460350827306588,-0.17130744189240277,0.15094901983899317
256,Reject,0.7249705143590385,0.06984125678898563,0.14758289587002807
257,Accept,1.4398081381611987,-0.23929371929535456,0.1611247472949673
257,Reject,0.8944732931202275,-0.007877910798070691,0.21884755957629015
258,Accept,1.245087875578584,-0.28303335067330193,0.1197533091351224
258,Reject,0.9255946408930498,-0.23819329632254962,0.24145046956392913
259,Accept,1.1013558195948903,-0.0330945516939114,0.05782297685840608
259,Reject,0.9087393509888605,-0.2599714100698255,0.2638114478677729
260,Accept,1.227018742440002,-0.15874475752653205,0.13213633350847162
260,Reject,1.2222680399476078,-0.09516900901250826,0.15574482740960113
261,Accept,1.5027471554677962,-0.24632747808207633,0.13450840124084443
261,Reject,0.8982171501535345,-0.2423872573366555,0.19521440772018378
262,Accept,1.249516944273102,-0.654478961819653,0.12705050077472524
262,Reject,1.0599981594189622,0.009144297802406632,0.13789217864391537
263,Accept,1.4709555675892851,-0.18866032140200661,0.14244769054980935
263,Reject,0.8433822704834484,-0.22409955248950933,0.17263363076545168
264,Accept,1.1766980677691443,-0.2699652069923635,0.10421098391840801
264,Reject,0.7716287412968026,0.33534195830667984,0.1138724297111625
265,Accept,1.3814344070504272,-0.6930217345613714,0.08136649801298414
265,Reject,0.9094452395802681,-0.07842149923126643,0.2693754066850566
266,Accept,1.339387563213097,0.0031847125658045553,-0.023181298270305576
266,Reject,1.1963527239425675,-0.20789838452898698,0.23275960970963253
267,Accept,1.1846219795543913,-0.29640587154563824,0.09177284795049158
267,Reject,1.0555850263002986,0.009029641126190237,0.10114456753733791
268,Accept,1.4500541965094083,-0.22452726444907,0.12275330628701725
268,Reject,0.90854029939407,0.19337746739304562,0.15041229938518313
269,Accept,1.2043131034397803,-0.33536746323099226,0.18681468990502387
269,Reject,0.8258567248626772,-0.1930175223218736,0.1828103714192412
270,Accept,0.9488077817911742,-0.37255435522628577,0.07399646317867029
270,Reject,1.0557986648505913,-0.05364786248246238,0.18713052887478407
271,Accept,1.3259800167414761,-0.2817093489659325,0.17639975084478227
271,Reject,1.1221769517782612,-0.19037217659782013,0.21098616022423616
272,Accept,1.3442527988288218,-0.12265140096319184,0.1179971609749342
272,Reject,1.2326860300575921,-0.10835956365148598,0.12174492004889775
273,Accept,1.380702098257022,-0.33682221723609673,0.11808319893134503
273,Reject,0.8992238545117093,-0.09115407756746238,0.1557722044914525
274,Accept,1.388495120494117,-0.30575195098826413,0.103594104942296
274,Reject,1.1922895516959289,-0.020499874720698932,0.19888824062823654
275,Accept,1.5055492311387897,-0.369727528251021,0.10640177229024106
275,Reject,1.1855839923361782,-0.34832237237439073,0.10970654677002732
276,Accept,1.2270023025225816,-0.2346009576695866,0.19545837011597156
276,Reject,1.1281424872934496,-0.04293864701699471,0.160192134320542
277,Accept,1.529357881734517,-0.25968663349580234,0.1657529055946214
277,Reject,0.629483422204693,0.12224877670883799,0.12982295414216505
278,Accept,0.978756657911026,-0.31739887424378693,0.0457535497730884
278,Reject,1.0490881603304514,-0.028804146017312036,0.18266130877133768
279,Accept,1.4913655205212981,-0.2731421195778383,0.1559759851965485
279,Reject,1.1534648011507704,-0.09412301046087965,0.18431396351811236
280,Accept,1.3296936476836079,-0.5142544958767352,0.11865571540131511
280,Reject,1.0554299041013775,-0.13612952479312154,0.12039986214017333
281,Accept,1.2679349753152087,-0.053681448945446346,0.08726676749877478
281,Reject,0.6138179800085232,-0.19513435304039414,0.21247531516474435
282,Accept,1.429597093354827,-0.1897864161942358,0.14561724934465398
282,Reject,0.9359804406149507,-0.13562245740838572,0.16558650347658796
283,Accept,1.4981103679577266,-0.20163572116741652,0.13534157431348662
283,Reject,0.9330259379248653,-0.08264093113333253,0.22109331577596977
284,Accept,1.2520062066338853,-0.07757907265680222,0.17503899699384773
284,Reject,1.0327317225649528,-0.15147718924134884,0.1745289390919079
285,Accept,1.4753059455395625,-0.21693106680527022,-0.03313745215630954
285,Reject,1.0254034931941973,-0.11598001377330888,0.2227850894969032
286,Accept,1.6838843056416641,-0.27479329163386423,0.17542128830522918
286,Reject,0.9800176002363978,-0.17469865022929454,0.1454199882312584
287,Accept,1.1161214257664465,0.036584921305247604,0.15831531842868315
287,Reject,1.2120048954083211,-0.18468908212646645,0.1454518810004131
288,Accept,1.1926191987794532,-0.25893930533680776,0.05231244298461952
288,Reject,1.0015559608497253,-0.042090491982198996,0.12826844481865873
289,Accept,1.2112548174914604,-0.07874836581695296,0.09955859972287213
289,Reject,0.9055853776153918,-0.1206831334150029,0.16791609410483016
290,Accept,1.4485308412078175,-0.18604335100081906,0.08750805699109629
290,Reject,0.7292147073612536,-0.4670913536878208,0.1370531579972532
291,Accept,1.2907575164250076,-0.36783915487305424,0.13124230213612004
291,Reject,1.1366522174712228,-0.07681149744832169,0.14544256748576062
292,Accept,1.1684414628947197,-0.38479108545856266,0.13222797478564047
292,Reject,0.8780827367085868,-0.09838740504178721,0.2502356749507373
293,Accept,1.393456321649829,-0.27847051338585116,0.18352283364363756
293,Reject,0.852149286942325,-0.010483842350753872,0.18780151402374817
294,Accept,1.2829264951977764,-0.3426834277350398,0.1088451002761861
294,Reject,1.1243759970040839,0.03728110558668708,0.3005758310427599
295,Accept,1.4473771480697644,-0.038739336929403026,0.19553211620086527
295,Reject,1.000514359298428,-0.09963603486551423,0.0963230421408857
296,Accept,1.1558849891868108,-0.2452894787901718,0.12191093019337465
296,Reject,0.7552034239012694,-0.34968464322652765,0.17302725398381283
297,Accept,1.3181127911671138,-0.20774522629745273,0.15762081351515295
297,Reject,0.9562104929226134,-0.10396846049300393,0.19993825714787367
298,Accept,1.4757107232133653,-0.2844529935558691,0.11566631910512845
298,Reject,1.1048792208917917,-0.19220271738439398,0.18347069239455654
299,Accept,1.3383684603783554,-0.29805783240895833,0.13415567072049026
299,Reject,1.1006076493611572,-0.06617648144799769,0.1862557370490055
300,Accept,1.2397547031271188,-0.2610157608139069,0.1297489950948932
300,Reject,0.7898466527497408,-0.46529921339304775,0.16633425239269017
301,Accept,1.264942732234764,-0.28896121890499293,0.17117791708986033
301,Reject,1.1837394861173813,-0.0626869716878326,0.16613486359769034
302,Accept,1.5793752151698195,-0.19023533043655033,0.13160723172741232
302,Reject,0.9590802946896729,-0.045245310659566246,0.11048127269506255
303,Accept,1.2436581058810838,-0.2058531345142226,0.1848712804606983
303,Reject,0.9834046921909432,-0.16759832729012347,0.2203476164616891
304,Accept,1.2018414939527322,-0.16224818963536075,0.12016836823970671
304,Reject,0.8452081898089108,-0.1875475139489075,0.24830044763154124
305,Accept,1.4650936985615732,-0.233807479226877,0.10735506860806211
305,Reject,0.9698840147467128,-0.13335773279357058,0.1122784832794916
306,Accept,1.4566729803029341,-0.2184967051860699,0.10587199089492727
306,Reject,0.8146153228366831,0.5433807301068445,0.1962338015458891
307,Accept,1.2560161108871135,-0.29720220727750063,0.13771352818628305
307,Reject,1.0019432017294432,-0.17686007037556595,0.17377337819675198
308,Accept,1.253758424775443,-0.28068385016132325,0.09381165526092268
308,Reject,1.2404452506050923,-0.0309852723310769,0.2210264210247859
309,Accept,1.3573293673170523,-0.23013309075175303,0.13158423989989046
309,Reject,1.193069675319467,-0.005081223092391634,0.2038239760195935
310,Accept,0.9343099366372551,-0.3686418621667248,0.11697708682806422
310,Reject,1.0673075037242699,-0.05659983275583337,0.1814896105991131
311,Accept,1.3077727536690906,-0.21034306197901018,0.13089894746525463
311,Reject,0.9021665309428403,-0.047513788031404124,0.2107565000238196
312,Accept,1.3545570493599435,-0.30547823585217115,0.15480557040478532
312,Reject,1.1032554286664924,-0.07152137084095687,0.14197182943877518
313,Accept,1.0555722522961488,-0.29286442970061044,0.180590907438193
313,Reject,0.8373219446223246,0.03007481439072649,0.15198460277417059
314,Accept,0.9506622172284177,-0.3334516587679144,0.09475800183414707
314,Reject,1.2870478044948521,0.0012384452305571891,0.20076780100600378
315,Accept,1.0691606862923622,-0.2869264453420497,0.06601231311554624
315,Reject,1.196231550659617,-0.14724011610395996,0.2115181118178306
316,Accept,1.3057752203017394,-0.3402549548909378,0.12848179102107266
316,Reject,1.0339784679455675,-0.1192240290623112,0.24598537182960703
317,Accept,1.2845378516548132,-0.28447938700449477,0.13806548668280533
317,Reject,0.9494865438016569,-0.08369802077275211,0.12779921275672784
318,Accept,1.38896698154887,-0.22355807685467277,0.06014690826768987
318,Reject,1.0100432613030168,-0.056941648030876674,0.2023231360997741
319,Accept,1.5758067851357116,-0.2883047098845141,0.07782935986601908
319,Reject,1.226914983647548,0.06368807641433943,0.1264802315182682
320,Accept,1.2466235013777056,-0.35597976124896413,0.1900902617143018
320,Reject,1.4328408034543938,-0.08767036888501152,0.17739596163593654
321,Accept,1.410037083934018,-0.2913042938844026,0.16194614435822383
321,Reject,1.263720280169325,-0.156478850824525,0.12229064164263927
322,Accept,1.3776695911191537,-0.24792376310804373,0.12905444455888923
322,Reject,1.0819742042995786,-0.049569500571295,0.18627867035528045
